Plot Title: Sensor_09,,,,,,,
#,"Date Time, GMT-05:00","Temp, °F (LGR S/N: 10392516, SEN S/N: 10392516)","RH, % (LGR S/N: 10392516, SEN S/N: 10392516)","Intensity, Lux (LGR S/N: 10392516, SEN S/N: 10392516)",Host Connected (LGR S/N: 10392516),Stopped (LGR S/N: 10392516),End Of File (LGR S/N: 10392516)
1,9/26/2022 17:00,80.227,55.617,642.5,,,
2,9/26/2022 17:05,80.449,55.509,618.9,,,
3,9/26/2022 17:10,80.449,55.162,603.1,,,
4,9/26/2022 17:15,79.7,55.26,587.3,,,
5,9/26/2022 17:20,79.655,55.728,563.7,,,
6,9/26/2022 17:25,79.876,55.651,540,,,
7,9/26/2022 17:30,80.096,55.543,516.4,,,
8,9/26/2022 17:35,80.184,55.267,492.7,,,
9,9/26/2022 17:40,79.524,54.616,461.2,,,
10,9/26/2022 17:45,78.645,54.231,445.4,,,
11,9/26/2022 17:50,77.902,53.921,413.9,,,
12,9/26/2022 17:55,77.203,53.519,390.2,,,
13,9/26/2022 18:00,76.507,53.434,366.6,,,
14,9/26/2022 18:05,75.898,53.26,335.1,,,
15,9/26/2022 18:10,75.333,54.158,311.4,,,
16,9/26/2022 18:15,75.637,54.371,287.8,,,
17,9/26/2022 18:20,75.81,54.008,256.2,,,
18,9/26/2022 18:25,75.247,53.712,232.6,,,
19,9/26/2022 18:30,74.986,55.007,208.9,,,
20,9/26/2022 18:35,75.333,54.879,177.4,,,
21,9/26/2022 18:40,75.29,54.374,153.7,,,
22,9/26/2022 18:45,74.683,54.67,130.1,,,
23,9/26/2022 18:50,74.813,55.305,106.4,,,
24,9/26/2022 18:55,75.117,55.174,74.9,,,
25,9/26/2022 19:00,75.074,54.576,51.2,,,
26,9/26/2022 19:05,74.511,55.406,35.5,,,
27,9/26/2022 19:10,74.683,55.638,19.7,,,
28,9/26/2022 19:15,74.943,55.503,11.8,,,
29,9/26/2022 19:20,75.117,55.017,11.8,,,
30,9/26/2022 19:25,74.511,55.281,11.8,,,
31,9/26/2022 19:30,74.511,55.997,11.8,,,
32,9/26/2022 19:35,74.727,55.859,11.8,,,
33,9/26/2022 19:40,74.943,55.441,11.8,,,
34,9/26/2022 19:45,74.381,55.457,11.8,,,
35,9/26/2022 19:50,74.295,56.322,11.8,,,
36,9/26/2022 19:55,74.511,56.122,11.8,,,
37,9/26/2022 20:00,74.727,55.953,11.8,,,
38,9/26/2022 20:05,74.813,55.43,11.8,,,
39,9/26/2022 20:10,74.12,55.997,11.8,,,
40,9/26/2022 20:15,74.12,56.494,11.8,,,
41,9/26/2022 20:20,74.338,56.387,11.8,,,
42,9/26/2022 20:25,74.511,56.215,11.8,,,
43,9/26/2022 20:30,74.163,55.315,11.8,,,
44,9/26/2022 20:35,73.688,56.83,11.8,,,
45,9/26/2022 20:40,73.904,56.755,11.8,,,
46,9/26/2022 20:45,74.077,56.583,11.8,,,
47,9/26/2022 20:50,74.25,56.411,11.8,,,
48,9/26/2022 20:55,74.381,56.329,11.8,,,
49,9/26/2022 21:00,74.12,55.436,11.8,,,
50,9/26/2022 21:05,73.515,56.847,11.8,,,
51,9/26/2022 21:10,73.645,56.889,11.8,,,
52,9/26/2022 21:15,73.818,56.686,11.8,,,
53,9/26/2022 21:20,73.947,56.542,11.8,,,
54,9/26/2022 21:25,74.077,56.428,11.8,,,
55,9/26/2022 21:30,74.206,56.346,11.8,,,
56,9/26/2022 21:35,74.295,56.291,11.8,,,
57,9/26/2022 21:40,73.904,55.481,11.8,,,
58,9/26/2022 21:45,73.299,56.922,11.8,,,
59,9/26/2022 21:50,73.429,56.902,11.8,,,
60,9/26/2022 21:55,73.558,56.726,11.8,,,
61,9/26/2022 22:00,73.688,56.551,11.8,,,
62,9/26/2022 22:05,73.818,56.469,11.8,,,
63,9/26/2022 22:10,73.904,56.352,11.8,,,
64,9/26/2022 22:15,73.472,55.508,11.8,,,
65,9/26/2022 22:20,72.912,57.044,11.8,,,
66,9/26/2022 22:25,72.997,56.989,11.8,,,
67,9/26/2022 22:30,73.126,56.845,11.8,,,
68,9/26/2022 22:35,73.256,56.701,11.8,,,
69,9/26/2022 22:40,73.342,56.461,11.8,,,
70,9/26/2022 22:45,73.429,56.437,11.8,,,
71,9/26/2022 22:50,73.515,56.382,11.8,,,
72,9/26/2022 22:55,73.558,56.385,11.8,,,
73,9/26/2022 23:00,73.602,56.327,11.8,,,
74,9/26/2022 23:05,73.602,56.327,11.8,,,
75,9/26/2022 23:10,73.645,56.299,11.8,,,
76,9/26/2022 23:15,73.688,56.303,11.8,,,
77,9/26/2022 23:20,73.688,56.272,11.8,,,
78,9/26/2022 23:25,73.731,56.244,11.8,,,
79,9/26/2022 23:30,73.731,56.244,11.8,,,
80,9/26/2022 23:35,73.731,56.244,11.8,,,
81,9/26/2022 23:40,73.213,55.301,11.8,,,
82,9/26/2022 23:45,72.567,56.861,11.8,,,
83,9/26/2022 23:50,72.653,56.837,11.8,,,
84,9/26/2022 23:55,72.739,56.627,11.8,,,
85,9/27/2022 0:00,72.826,56.325,11.8,,,
86,9/27/2022 0:05,72.869,56.359,11.8,,,
87,9/27/2022 0:10,72.869,56.39,11.8,,,
88,9/27/2022 0:15,72.912,56.332,11.8,,,
89,9/27/2022 0:20,72.912,56.332,11.8,,,
90,9/27/2022 0:25,72.912,56.394,11.8,,,
91,9/27/2022 0:30,72.912,56.332,11.8,,,
92,9/27/2022 0:35,72.912,56.27,11.8,,,
93,9/27/2022 0:40,72.869,56.266,11.8,,,
94,9/27/2022 0:45,72.869,56.173,11.8,,,
95,9/27/2022 0:50,72.869,56.204,11.8,,,
96,9/27/2022 0:55,72.826,56.139,11.8,,,
97,9/27/2022 1:00,72.826,56.139,11.8,,,
98,9/27/2022 1:05,72.783,56.228,11.8,,,
99,9/27/2022 1:10,72.783,56.197,11.8,,,
100,9/27/2022 1:15,72.739,56.194,11.8,,,
101,9/27/2022 1:20,72.696,56.19,11.8,,,
102,9/27/2022 1:25,72.696,56.159,11.8,,,
103,9/27/2022 1:30,72.653,56.187,11.8,,,
104,9/27/2022 1:35,72.653,56.218,11.8,,,
105,9/27/2022 1:40,72.61,56.214,11.8,,,
106,9/27/2022 1:45,72.61,56.183,11.8,,,
107,9/27/2022 1:50,72.567,56.18,11.8,,,
108,9/27/2022 1:55,72.523,56.207,11.8,,,
109,9/27/2022 2:00,72.523,56.145,11.8,,,
110,9/27/2022 2:05,72.48,56.203,11.8,,,
111,9/27/2022 2:10,72.437,56.169,11.8,,,
112,9/27/2022 2:15,72.437,56.169,11.8,,,
113,9/27/2022 2:20,72.394,56.165,11.8,,,
114,9/27/2022 2:25,72.351,56.162,11.8,,,
115,9/27/2022 2:30,72.307,56.158,11.8,,,
116,9/27/2022 2:35,72.307,56.158,11.8,,,
117,9/27/2022 2:40,72.264,56.124,11.8,,,
118,9/27/2022 2:45,72.221,56.151,11.8,,,
119,9/27/2022 2:50,72.178,56.148,11.8,,,
120,9/27/2022 2:55,72.136,56.113,11.8,,,
121,9/27/2022 3:00,72.093,56.11,11.8,,,
122,9/27/2022 3:05,72.05,56.044,11.8,,,
123,9/27/2022 3:10,72.007,56.103,11.8,,,
124,9/27/2022 3:15,71.964,56.006,11.8,,,
125,9/27/2022 3:20,71.92,56.003,11.8,,,
126,9/27/2022 3:25,71.834,56.057,11.8,,,
127,9/27/2022 3:30,71.791,56.023,11.8,,,
128,9/27/2022 3:35,71.748,56.081,11.8,,,
129,9/27/2022 3:40,71.704,56.047,11.8,,,
130,9/27/2022 3:45,71.661,56.043,11.8,,,
131,9/27/2022 3:50,71.62,56.04,11.8,,,
132,9/27/2022 3:55,71.533,56.064,11.8,,,
133,9/27/2022 4:00,71.49,56.06,11.8,,,
134,9/27/2022 4:05,71.447,56.087,11.8,,,
135,9/27/2022 4:10,71.404,56.053,11.8,,,
136,9/27/2022 4:15,71.361,56.08,11.8,,,
137,9/27/2022 4:20,71.274,56.073,11.8,,,
138,9/27/2022 4:25,71.231,56.07,11.8,,,
139,9/27/2022 4:30,71.19,56.097,11.8,,,
140,9/27/2022 4:35,71.146,56.063,11.8,,,
141,9/27/2022 4:40,71.103,56.09,11.8,,,
142,9/27/2022 4:45,71.017,56.114,11.8,,,
143,9/27/2022 4:50,70.974,56.079,11.8,,,
144,9/27/2022 4:55,70.93,56.076,11.8,,,
145,9/27/2022 5:00,70.887,56.103,11.8,,,
146,9/27/2022 5:05,70.846,56.131,11.8,,,
147,9/27/2022 5:10,70.759,56.154,11.8,,,
148,9/27/2022 5:15,70.716,56.12,11.8,,,
149,9/27/2022 5:20,70.673,56.147,11.8,,,
150,9/27/2022 5:25,70.63,56.206,11.8,,,
151,9/27/2022 5:30,70.587,56.14,11.8,,,
152,9/27/2022 5:35,70.502,56.164,11.8,,,
153,9/27/2022 5:40,70.459,56.191,11.8,,,
154,9/27/2022 5:45,70.416,56.188,11.8,,,
155,9/27/2022 5:50,70.372,56.184,11.8,,,
156,9/27/2022 5:55,70.329,56.181,11.8,,,
157,9/27/2022 6:00,70.243,56.205,11.8,,,
158,9/27/2022 6:05,70.201,56.232,11.8,,,
159,9/27/2022 6:10,70.158,56.167,11.8,,,
160,9/27/2022 6:15,70.115,56.194,11.8,,,
161,9/27/2022 6:20,70.072,56.221,11.8,,,
162,9/27/2022 6:25,69.985,56.152,11.8,,,
163,9/27/2022 6:30,69.942,56.211,11.8,,,
164,9/27/2022 6:35,69.901,56.238,11.8,,,
165,9/27/2022 6:40,69.858,56.234,11.8,,,
166,9/27/2022 6:45,69.814,56.262,11.8,,,
167,9/27/2022 6:50,69.728,56.255,11.8,,,
168,9/27/2022 6:55,69.685,56.251,11.8,,,
169,9/27/2022 7:00,69.643,56.278,11.8,,,
170,9/27/2022 7:05,69.6,56.275,11.8,,,
171,9/27/2022 7:10,69.557,56.302,11.8,,,
172,9/27/2022 7:15,69.514,56.268,11.8,,,
173,9/27/2022 7:20,69.471,56.295,11.8,,,
174,9/27/2022 7:25,69.427,56.291,19.7,,,
175,9/27/2022 7:30,69.386,56.288,35.5,,,
176,9/27/2022 7:35,69.343,56.315,51.2,,,
177,9/27/2022 7:40,69.3,56.281,67,,,
178,9/27/2022 7:45,69.256,56.277,82.8,,,
179,9/27/2022 7:50,69.213,56.274,98.5,,,
180,9/27/2022 7:55,69.213,56.274,122.2,,,
181,9/27/2022 8:00,69.17,56.27,138,,,
182,9/27/2022 8:05,69.17,56.27,153.7,,,
183,9/27/2022 8:10,69.129,56.267,177.4,,,
184,9/27/2022 8:15,69.085,56.263,193.2,,,
185,9/27/2022 8:20,69.085,56.232,208.9,,,
186,9/27/2022 8:25,69.085,56.232,232.6,,,
187,9/27/2022 8:30,69.042,56.198,248.3,,,
188,9/27/2022 8:35,69.042,56.198,272,,,
189,9/27/2022 8:40,69.042,56.229,295.6,,,
190,9/27/2022 8:45,69.042,56.198,311.4,,,
191,9/27/2022 8:50,69.042,56.198,327.2,,,
192,9/27/2022 8:55,69.085,56.14,342.9,,,
193,9/27/2022 9:00,69.085,56.171,358.7,,,
194,9/27/2022 9:05,69.129,56.143,374.5,,,
195,9/27/2022 9:10,69.129,56.112,390.2,,,
196,9/27/2022 9:15,69.17,56.085,406,,,
197,9/27/2022 9:20,69.213,56.027,429.7,,,
198,9/27/2022 9:25,69.256,55.969,445.4,,,
199,9/27/2022 9:30,69.3,55.942,461.2,,,
200,9/27/2022 9:35,69.343,55.914,477,,,
201,9/27/2022 9:40,69.427,55.891,492.7,,,
202,9/27/2022 9:45,69.471,55.863,508.5,,,
203,9/27/2022 9:50,69.514,55.805,532.2,,,
204,9/27/2022 9:55,69.6,55.75,540,,,
205,9/27/2022 10:00,69.685,55.757,563.7,,,
206,9/27/2022 10:05,69.771,55.733,571.6,,,
207,9/27/2022 10:10,69.858,55.679,587.3,,,
208,9/27/2022 10:15,69.985,55.658,603.1,,,
209,9/27/2022 10:20,70.115,55.607,618.9,,,
210,9/27/2022 10:25,70.201,55.552,634.6,,,
211,9/27/2022 10:30,70.329,55.47,650.4,,,
212,9/27/2022 10:35,70.416,55.384,666.2,,,
213,9/27/2022 10:40,70.587,55.336,681.9,,,
214,9/27/2022 10:45,70.716,55.284,697.7,,,
215,9/27/2022 10:50,70.846,55.202,705.6,,,
216,9/27/2022 10:55,70.974,55.119,721.4,,,
217,9/27/2022 11:00,71.103,55.068,729.2,,,
218,9/27/2022 11:05,71.274,55.02,745,,,
219,9/27/2022 11:10,71.447,54.94,760.8,,,
220,9/27/2022 11:15,71.577,54.92,768.7,,,
221,9/27/2022 11:20,71.748,54.871,784.4,,,
222,9/27/2022 11:25,71.92,54.854,784.4,,,
223,9/27/2022 11:30,72.093,54.806,800.2,,,
224,9/27/2022 11:35,72.221,54.754,808.1,,,
225,9/27/2022 11:40,72.394,54.737,816,,,
226,9/27/2022 11:45,72.567,54.688,823.9,,,
227,9/27/2022 11:50,72.739,54.64,831.7,,,
228,9/27/2022 11:55,72.912,54.591,839.6,,,
229,9/27/2022 12:00,73.083,54.574,855.4,,,
230,9/27/2022 12:05,73.256,54.556,855.4,,,
231,9/27/2022 12:10,73.429,54.476,863.3,,,
232,9/27/2022 12:15,73.602,54.459,871.2,,,
233,9/27/2022 12:20,73.774,54.442,871.2,,,
234,9/27/2022 12:25,73.947,54.362,879,,,
235,9/27/2022 12:30,74.163,54.379,886.9,,,
236,9/27/2022 12:35,74.338,54.33,886.9,,,
237,9/27/2022 12:40,74.511,54.344,894.8,,,
238,9/27/2022 12:45,74.683,54.326,902.7,,,
239,9/27/2022 12:50,74.856,54.309,910.6,,,
240,9/27/2022 12:55,75.029,54.26,910.6,,,
241,9/27/2022 13:00,75.204,54.242,918.5,,,
242,9/27/2022 13:05,75.376,54.225,918.5,,,
243,9/27/2022 13:10,75.551,54.207,918.5,,,
244,9/27/2022 13:15,75.724,54.221,926.3,,,
245,9/27/2022 13:20,75.898,54.203,926.3,,,
246,9/27/2022 13:25,76.028,54.182,926.3,,,
247,9/27/2022 13:30,76.203,54.164,926.3,,,
248,9/27/2022 13:35,76.375,54.178,926.3,,,
249,9/27/2022 13:40,76.507,54.126,926.3,,,
250,9/27/2022 13:45,76.681,54.139,926.3,,,
251,9/27/2022 13:50,76.811,54.15,926.3,,,
252,9/27/2022 13:55,76.986,54.132,926.3,,,
253,9/27/2022 14:00,77.117,54.111,934.2,,,
254,9/27/2022 14:05,77.292,54.062,934.2,,,
255,9/27/2022 14:10,77.421,54.072,934.2,,,
256,9/27/2022 14:15,77.553,53.988,934.2,,,
257,9/27/2022 14:20,77.684,53.967,934.2,,,
258,9/27/2022 14:25,77.815,53.882,926.3,,,
259,9/27/2022 14:30,77.945,53.861,918.5,,,
260,9/27/2022 14:35,78.076,53.84,926.3,,,
261,9/27/2022 14:40,78.208,53.85,918.5,,,
262,9/27/2022 14:45,78.339,53.766,918.5,,,
263,9/27/2022 14:50,78.471,53.713,910.6,,,
264,9/27/2022 14:55,78.559,53.625,910.6,,,
265,9/27/2022 15:00,78.69,53.572,902.7,,,
266,9/27/2022 15:05,78.822,53.551,894.8,,,
267,9/27/2022 15:10,78.953,53.498,894.8,,,
268,9/27/2022 15:15,79.084,53.382,886.9,,,
269,9/27/2022 15:20,79.173,53.388,879,,,
270,9/27/2022 15:25,79.304,53.304,871.2,,,
271,9/27/2022 15:30,79.435,53.251,863.3,,,
272,9/27/2022 15:35,79.524,53.162,855.4,,,
273,9/27/2022 15:40,79.655,53.078,839.6,,,
274,9/27/2022 15:45,79.788,52.993,831.7,,,
275,9/27/2022 15:50,79.876,52.904,823.9,,,
276,9/27/2022 15:55,80.008,52.851,808.1,,,
277,9/27/2022 16:00,80.096,52.794,800.2,,,
278,9/27/2022 16:05,80.227,52.773,784.4,,,
279,9/27/2022 16:10,80.316,52.716,776.6,,,
280,9/27/2022 16:15,80.404,52.659,760.8,,,
281,9/27/2022 16:20,80.492,52.634,745,,,
282,9/27/2022 16:25,80.58,52.609,729.2,,,
283,9/27/2022 16:30,80.668,52.552,713.5,,,
284,9/27/2022 16:35,80.492,51.966,697.7,,,
285,9/27/2022 16:40,79.524,52.592,681.9,,,
286,9/27/2022 16:45,79.524,52.877,658.3,,,
287,9/27/2022 16:50,79.743,52.767,642.5,,,
288,9/27/2022 16:55,79.963,52.721,626.8,,,
289,9/27/2022 17:00,80.139,52.639,611,,,
290,9/27/2022 17:05,80.316,52.557,595.2,,,
291,9/27/2022 17:10,80.227,52.074,579.5,,,
292,9/27/2022 17:15,79.216,52.727,555.8,,,
293,9/27/2022 17:20,79.261,53.047,532.2,,,
294,9/27/2022 17:25,79.524,52.941,508.5,,,
295,9/27/2022 17:30,79.743,52.862,484.9,,,
296,9/27/2022 17:35,79.92,52.749,469.1,,,
297,9/27/2022 17:40,80.051,52.346,437.5,,,
298,9/27/2022 17:45,79.216,51.934,413.9,,,
299,9/27/2022 17:50,78.121,51.597,390.2,,,
300,9/27/2022 17:55,77.16,51.493,366.6,,,
301,9/27/2022 18:00,76.332,51.494,342.9,,,
302,9/27/2022 18:05,75.594,51.47,311.4,,,
303,9/27/2022 18:10,74.943,52.337,287.8,,,
304,9/27/2022 18:15,75.16,53.109,264.1,,,
305,9/27/2022 18:20,75.594,52.67,240.5,,,
306,9/27/2022 18:25,75.074,52.189,216.8,,,
307,9/27/2022 18:30,74.64,53.728,193.2,,,
308,9/27/2022 18:35,75.029,53.57,169.5,,,
309,9/27/2022 18:40,75.247,53.053,138,,,
310,9/27/2022 18:45,74.597,52.939,114.3,,,
311,9/27/2022 18:50,74.467,54.152,90.7,,,
312,9/27/2022 18:55,74.856,53.933,67,,,
313,9/27/2022 19:00,75.16,53.549,43.4,,,
314,9/27/2022 19:05,74.554,53.093,27.6,,,
315,9/27/2022 19:10,74.295,54.483,19.7,,,
316,9/27/2022 19:15,74.597,54.288,11.8,,,
317,9/27/2022 19:20,74.899,53.999,11.8,,,
318,9/27/2022 19:25,74.554,53.344,11.8,,,
319,9/27/2022 19:30,74.077,54.716,11.8,,,
320,9/27/2022 19:35,74.338,54.643,11.8,,,
321,9/27/2022 19:40,74.597,54.351,11.8,,,
322,9/27/2022 19:45,74.813,54.18,11.8,,,
323,9/27/2022 19:50,74.467,53.432,11.8,,,
324,9/27/2022 19:55,73.947,54.861,11.8,,,
325,9/27/2022 20:00,74.163,54.754,11.8,,,
326,9/27/2022 20:05,74.424,54.587,11.8,,,
327,9/27/2022 20:10,74.597,54.413,11.8,,,
328,9/27/2022 20:15,74.727,54.298,11.8,,,
329,9/27/2022 20:20,74.554,53.627,11.8,,,
330,9/27/2022 20:25,73.774,54.91,11.8,,,
331,9/27/2022 20:30,73.904,54.983,11.8,,,
332,9/27/2022 20:35,74.077,54.778,11.8,,,
333,9/27/2022 20:40,74.25,54.636,11.8,,,
334,9/27/2022 20:45,74.424,54.524,11.8,,,
335,9/27/2022 20:50,74.511,54.375,11.8,,,
336,9/27/2022 20:55,74.424,53.836,11.8,,,
337,9/27/2022 21:00,73.558,54.955,11.8,,,
338,9/27/2022 21:05,73.558,55.142,11.8,,,
339,9/27/2022 21:10,73.731,55.031,11.8,,,
340,9/27/2022 21:15,73.904,54.858,11.8,,,
341,9/27/2022 21:20,74.034,54.743,11.8,,,
342,9/27/2022 21:25,74.12,54.625,11.8,,,
343,9/27/2022 21:30,74.206,54.57,11.8,,,
344,9/27/2022 21:35,74.25,54.167,11.8,,,
345,9/27/2022 21:40,73.342,54.688,11.8,,,
346,9/27/2022 21:45,73.126,55.356,11.8,,,
347,9/27/2022 21:50,73.299,55.214,11.8,,,
348,9/27/2022 21:55,73.472,55.01,11.8,,,
349,9/27/2022 22:00,73.558,54.861,11.8,,,
350,9/27/2022 22:05,73.645,54.775,11.8,,,
351,9/27/2022 22:10,73.731,54.625,11.8,,,
352,9/27/2022 22:15,73.774,54.535,11.8,,,
353,9/27/2022 22:20,73.818,54.476,11.8,,,
354,9/27/2022 22:25,73.861,54.386,11.8,,,
355,9/27/2022 22:30,73.904,54.421,11.8,,,
356,9/27/2022 22:35,73.947,54.33,11.8,,,
357,9/27/2022 22:40,73.818,53.851,11.8,,,
358,9/27/2022 22:45,72.826,55.238,11.8,,,
359,9/27/2022 22:50,72.783,55.39,11.8,,,
360,9/27/2022 22:55,72.955,55.217,11.8,,,
361,9/27/2022 23:00,73.083,55.041,11.8,,,
362,9/27/2022 23:05,73.17,54.768,11.8,,,
363,9/27/2022 23:10,73.213,54.615,11.8,,,
364,9/27/2022 23:15,73.299,54.466,11.8,,,
365,9/27/2022 23:20,73.342,54.501,11.8,,,
366,9/27/2022 23:25,73.386,54.535,11.8,,,
367,9/27/2022 23:30,73.429,54.476,11.8,,,
368,9/27/2022 23:35,73.472,54.511,11.8,,,
369,9/27/2022 23:40,73.472,54.511,11.8,,,
370,9/27/2022 23:45,73.515,54.515,11.8,,,
371,9/27/2022 23:50,73.515,54.483,11.8,,,
372,9/27/2022 23:55,73.515,54.483,11.8,,,
373,9/28/2022 0:00,73.515,54.421,11.8,,,
374,9/28/2022 0:05,73.558,54.456,11.8,,,
375,9/28/2022 0:10,73.515,54.421,11.8,,,
376,9/28/2022 0:15,73.558,54.393,11.8,,,
377,9/28/2022 0:20,73.515,54.39,11.8,,,
378,9/28/2022 0:25,73.558,54.362,11.8,,,
379,9/28/2022 0:30,73.515,54.233,11.8,,,
380,9/28/2022 0:35,72.696,53.919,11.8,,,
381,9/28/2022 0:40,72.221,55.345,11.8,,,
382,9/28/2022 0:45,72.351,55.231,11.8,,,
383,9/28/2022 0:50,72.437,54.989,11.8,,,
384,9/28/2022 0:55,72.523,54.685,11.8,,,
385,9/28/2022 1:00,72.567,54.595,11.8,,,
386,9/28/2022 1:05,72.61,54.567,11.8,,,
387,9/28/2022 1:10,72.653,54.539,11.8,,,
388,9/28/2022 1:15,72.653,54.477,11.8,,,
389,9/28/2022 1:20,72.653,54.477,11.8,,,
390,9/28/2022 1:25,72.653,54.446,11.8,,,
391,9/28/2022 1:30,72.653,54.446,11.8,,,
392,9/28/2022 1:35,72.653,54.477,11.8,,,
393,9/28/2022 1:40,72.653,54.383,11.8,,,
394,9/28/2022 1:45,72.61,54.38,11.8,,,
395,9/28/2022 1:50,72.61,54.38,11.8,,,
396,9/28/2022 1:55,72.567,54.345,11.8,,,
397,9/28/2022 2:00,72.567,54.376,11.8,,,
398,9/28/2022 2:05,72.523,54.373,11.8,,,
399,9/28/2022 2:10,72.523,54.373,11.8,,,
400,9/28/2022 2:15,72.48,54.338,11.8,,,
401,9/28/2022 2:20,72.48,54.338,11.8,,,
402,9/28/2022 2:25,72.437,54.304,11.8,,,
403,9/28/2022 2:30,72.394,54.332,11.8,,,
404,9/28/2022 2:35,72.394,54.332,11.8,,,
405,9/28/2022 2:40,72.351,54.359,11.8,,,
406,9/28/2022 2:45,72.307,54.356,11.8,,,
407,9/28/2022 2:50,72.307,54.325,11.8,,,
408,9/28/2022 2:55,72.221,54.287,11.8,,,
409,9/28/2022 3:00,72.221,54.318,11.8,,,
410,9/28/2022 3:05,72.178,54.314,11.8,,,
411,9/28/2022 3:10,72.136,54.342,11.8,,,
412,9/28/2022 3:15,72.093,54.308,11.8,,,
413,9/28/2022 3:20,72.05,54.304,11.8,,,
414,9/28/2022 3:25,72.05,54.304,11.8,,,
415,9/28/2022 3:30,71.964,54.297,11.8,,,
416,9/28/2022 3:35,71.964,54.266,11.8,,,
417,9/28/2022 3:40,71.92,54.263,11.8,,,
418,9/28/2022 3:45,71.834,54.287,11.8,,,
419,9/28/2022 3:50,71.834,54.287,11.8,,,
420,9/28/2022 3:55,71.791,54.252,11.8,,,
421,9/28/2022 4:00,71.748,54.249,11.8,,,
422,9/28/2022 4:05,71.704,54.277,11.8,,,
423,9/28/2022 4:10,71.62,54.301,11.8,,,
424,9/28/2022 4:15,71.62,54.301,11.8,,,
425,9/28/2022 4:20,71.533,54.294,11.8,,,
426,9/28/2022 4:25,71.533,54.325,11.8,,,
427,9/28/2022 4:30,71.49,54.353,11.8,,,
428,9/28/2022 4:35,71.404,54.346,11.8,,,
429,9/28/2022 4:40,71.361,54.312,11.8,,,
430,9/28/2022 4:45,71.317,54.339,11.8,,,
431,9/28/2022 4:50,71.274,54.367,11.8,,,
432,9/28/2022 4:55,71.231,54.332,11.8,,,
433,9/28/2022 5:00,71.19,54.329,11.8,,,
434,9/28/2022 5:05,71.146,54.357,11.8,,,
435,9/28/2022 5:10,71.103,54.353,11.8,,,
436,9/28/2022 5:15,71.06,54.381,11.8,,,
437,9/28/2022 5:20,71.017,54.315,11.8,,,
438,9/28/2022 5:25,70.974,54.312,11.8,,,
439,9/28/2022 5:30,70.93,54.339,11.8,,,
440,9/28/2022 5:35,70.887,54.305,11.8,,,
441,9/28/2022 5:40,70.846,54.333,11.8,,,
442,9/28/2022 5:45,70.803,54.36,11.8,,,
443,9/28/2022 5:50,70.759,54.388,11.8,,,
444,9/28/2022 5:55,70.716,54.416,11.8,,,
445,9/28/2022 6:00,70.673,54.381,11.8,,,
446,9/28/2022 6:05,70.63,54.409,11.8,,,
447,9/28/2022 6:10,70.587,54.405,11.8,,,
448,9/28/2022 6:15,70.543,54.433,11.8,,,
449,9/28/2022 6:20,70.502,54.398,11.8,,,
450,9/28/2022 6:25,70.459,54.457,11.8,,,
451,9/28/2022 6:30,70.416,54.423,11.8,,,
452,9/28/2022 6:35,70.372,54.45,11.8,,,
453,9/28/2022 6:40,70.329,54.447,11.8,,,
454,9/28/2022 6:45,70.286,54.443,11.8,,,
455,9/28/2022 6:50,70.243,54.409,11.8,,,
456,9/28/2022 6:55,70.158,54.402,11.8,,,
457,9/28/2022 7:00,70.115,54.43,11.8,,,
458,9/28/2022 7:05,70.072,54.426,11.8,,,
459,9/28/2022 7:10,70.029,54.392,11.8,,,
